phenotype_class_iri	annotation_class_id	expression_sha256	supporting_assertion_count	canonical_expression_signature
https://w3id.org/flopo/annotation-class/FAC_88e01f36e501b999f1fa1a561134fd84	FAC_88e01f36e501b999f1fa1a561134fd84	88e01f36e501b999f1fa1a561134fd84a3f7acf3b810783b4b796847ce05a389	8	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009001"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""one_of"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0001499"",""http://purl.obolibrary.org/obo/PATO_0005014""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88e6055bf67fe56e92697483541fd471	FAC_88e6055bf67fe56e92697483541fd471	88e6055bf67fe56e92697483541fd4712e686a0c58c6070bdc35b636266ad0fb	8	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0025078"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""atomic"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0000947""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88e676a44fb3b8fcae6a55ef5468c956	FAC_88e676a44fb3b8fcae6a55ef5468c956	88e676a44fb3b8fcae6a55ef5468c956b4551571c0ff41037c6b7bfe00f8e99d	8	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0030112"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""12""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88f2b0b2b9e0f6b4f27454d5ae53603c	FAC_88f2b0b2b9e0f6b4f27454d5ae53603c	88f2b0b2b9e0f6b4f27454d5ae53603c76de0935b4cef32b4f99a5a407bab0da	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""0.6"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""0.8""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88f46c17e862c3b8c11c50d3b10b5c28	FAC_88f46c17e862c3b8c11c50d3b10b5c28	88f46c17e862c3b8c11c50d3b10b5c285a90a72ff009f9443cd0350ec72aa3fa	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009029"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""3.25"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""3.25""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88f89e0a4e4f918e88d0c66f147697c2	FAC_88f89e0a4e4f918e88d0c66f147697c2	88f89e0a4e4f918e88d0c66f147697c28c9f10f28153b135611aaf2180230fdc	3	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""one_of"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0000320"",""http://purl.obolibrary.org/obo/PATO_0000952""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88f8b6b0acdc53c92a22e805d4df961b	FAC_88f8b6b0acdc53c92a22e805d4df961b	88f8b6b0acdc53c92a22e805d4df961b2d59afc4eb728db93edd9bbec2e6ec7e	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009031"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""7"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""13""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88fdb295da02b5599da59ea07e428cbe	FAC_88fdb295da02b5599da59ea07e428cbe	88fdb295da02b5599da59ea07e428cbe1241d86d454704067deb2808fab887a3	3	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009049"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""8""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_88ff74bd2cd95cda0f41e53fbf976a17	FAC_88ff74bd2cd95cda0f41e53fbf976a17	88ff74bd2cd95cda0f41e53fbf976a17677a6d86b646c166994862077816a457	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009074"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""1.2"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""1.6""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_8900f8ec04e834ba7c2b28e702a96220	FAC_8900f8ec04e834ba7c2b28e702a96220	8900f8ec04e834ba7c2b28e702a96220c96d53ea83e227471dde822f97d40b58	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009072"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""15""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_890659826d947b23f22a17b614549d63	FAC_890659826d947b23f22a17b614549d63	890659826d947b23f22a17b614549d633d17c63b8b4d3b05545bcb276e532288	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009059"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""3"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""5.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_890b2b920a8e89246c2cbf5ca5caa13b	FAC_890b2b920a8e89246c2cbf5ca5caa13b	890b2b920a8e89246c2cbf5ca5caa13ba44a99fe3a6efc2a5b49344b007971bc	2	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009001"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""2.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""2.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_890bc7f5c03c1a7fce442667f6e99ecf	FAC_890bc7f5c03c1a7fce442667f6e99ecf	890bc7f5c03c1a7fce442667f6e99ecf924b376c2fcc66c805b992618900c4fc	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009053"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""22"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""40""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_890d51f3415d51e3e2194efc108d2ba7	FAC_890d51f3415d51e3e2194efc108d2ba7	890d51f3415d51e3e2194efc108d2ba797ff1661c48a17afd2e5a53a5b348091	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009084"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000915"",""kind"":""numeric"",""lower_inclusive"":""0.9"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""4""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_8910359ead3172b8969d76606969e4b2	FAC_8910359ead3172b8969d76606969e4b2	8910359ead3172b8969d76606969e4b279219cc44a5557797b7d9e19e0121aa0	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0020039"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""0.3"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""2""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_89193b3aeaf09f1ceafec27c6ba2f2e2	FAC_89193b3aeaf09f1ceafec27c6ba2f2e2	89193b3aeaf09f1ceafec27c6ba2f2e210f4914fcb1c4e6916ee60769037e56c	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009043"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""0.75"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""0.75""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_891b1f97e5e6af131c5dbf42ea2b0bea	FAC_891b1f97e5e6af131c5dbf42ea2b0bea	891b1f97e5e6af131c5dbf42ea2b0bea37cc89c4b9192f4937c3a95f9c296419	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009047"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""10"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""10""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_891b23f7a04c462c97731963644d7dbc	FAC_891b23f7a04c462c97731963644d7dbc	891b23f7a04c462c97731963644d7dbc164dcacd4d746b11cd5565faa577284a	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009047"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000008"",""upper_inclusive"":""20""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_891bb31ed12d14e1299477d660090b6c	FAC_891bb31ed12d14e1299477d660090b6c	891bb31ed12d14e1299477d660090b6c130ed88fd9136cdbebde3b296d8b009f	12	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009072"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""2"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""2""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_891f0d1f9e14fc233ab6fe7961df7797	FAC_891f0d1f9e14fc233ab6fe7961df7797	891f0d1f9e14fc233ab6fe7961df7797bf2d52d2c62f788b765b7cde60cb14ae	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009001"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""10"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""13""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_8925ebb2ce620a13300409bf4af6d9f4	FAC_8925ebb2ce620a13300409bf4af6d9f4	8925ebb2ce620a13300409bf4af6d9f465e149eaca5c1d0e77e8d4f47d3f9694	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0020038"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""2"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""13""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_8926834d3e03f4fa15744e82169b860a	FAC_8926834d3e03f4fa15744e82169b860a	8926834d3e03f4fa15744e82169b860ac3ba3c3b7e28f229c1755162d5304125	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0030112"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""5.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""7.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_892cf51dc49c25f075ea7a14947bf48b	FAC_892cf51dc49c25f075ea7a14947bf48b	892cf51dc49c25f075ea7a14947bf48b93e50b9e8763eb5b640702692f68f2af	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009046"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""1.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""1.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_8931ab87a15189a6a1ea9728f79abe86	FAC_8931ab87a15189a6a1ea9728f79abe86	8931ab87a15189a6a1ea9728f79abe86ba3cd8fcfc544b3f5b6dc754f11fa718	3	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009059"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""7"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""8""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_893459fdb779e0242376c57654d6c5f9	FAC_893459fdb779e0242376c57654d6c5f9	893459fdb779e0242376c57654d6c5f9e96304d98bea5cc8ae907834df917d05	5	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009055"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""2.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""7""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_893ada7663e1fffe007c3c0dfa814517	FAC_893ada7663e1fffe007c3c0dfa814517	893ada7663e1fffe007c3c0dfa81451794c777ec71d2cd41da505360a90e4bb5	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0020039"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""28"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""28""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_893f34360fd479516686f413f4637172	FAC_893f34360fd479516686f413f4637172	893f34360fd479516686f413f4637172de666941b50b6a8d190ba0aae82962b5	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""3"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""21""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_893f58a772b05144cda65b6354a064b0	FAC_893f58a772b05144cda65b6354a064b0	893f58a772b05144cda65b6354a064b03b6d8d39a528f0c1120ac85516c517e7	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009067"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""0.75"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""1""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_893f99371033427aeaea7848db28edae	FAC_893f99371033427aeaea7848db28edae	893f99371033427aeaea7848db28edaef351cccdb187422b1b06bd7c042d6cff	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""0.7"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""3""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_894019d6a193d87d353b817003e49abf	FAC_894019d6a193d87d353b817003e49abf	894019d6a193d87d353b817003e49abfb6bc6807bd5514dd556e7873320db10e	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009053"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""53"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""53""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_8949489b7457275a7a57f7b09510ab8a	FAC_8949489b7457275a7a57f7b09510ab8a	8949489b7457275a7a57f7b09510ab8ae6095b8b4edbf9be3e8aff084f983e1d	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009010"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""3.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""3.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_894a45b9fecaacb70ab598bebe7e6c18	FAC_894a45b9fecaacb70ab598bebe7e6c18	894a45b9fecaacb70ab598bebe7e6c185c417e4228202757394c75c52b890580	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0020039"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""16"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""25""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_89515f9392825b6362c47b3070afac52	FAC_89515f9392825b6362c47b3070afac52	89515f9392825b6362c47b3070afac5265dfe26c0ffeb049c241044dcfc640ef	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009053"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""43""},""season_restrictions"":[],""signature_version"":1}"
